185	536	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
124	189	1,1,0,0,0,1,1,0,0,1,0,0,0,1,0	1
255	563	1,1,0,0,0,1,1,0,0,1,0,0,0,1,0	0
279	144	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
100	194	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
43	333	1,1,0,0,0,0,0,1,0,1,0,0,1,1,1	1
337	571	1,1,0,0,0,0,0,1,0,1,0,0,1,1,1	0
564	197	1,1,0,0,0,1,1,1,1,1,1,0,1,1,1	1
507	633	1,1,0,0,0,1,1,1,1,1,1,0,1,1,1	0
90	315	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
70	307	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
225	350	1,1,0,0,0,1,0,1,1,1,1,0,1,1,1	1
123	519	1,1,0,0,0,1,0,1,1,1,1,0,1,1,1	0
268	585	1,1,1,1,0,1,1,1,1,1,1,1,1,1,1	1
144	351	1,1,1,1,0,1,1,1,1,1,1,1,1,1,1	0
252	189	1,1,1,1,1,1,0,1,1,1,0,1,1,1,1	1
333	448	1,1,1,1,1,1,0,1,1,1,0,1,1,1,1	0
405	258	1,1,1,1,0,1,1,1,1,1,1,1,1,1,1	1
81	384	1,1,1,1,0,1,1,1,1,1,1,1,1,1,1	0
90	84	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
55	489	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
464	617	0,1,0,0,0,1,0,1,1,1,0,0,1,1,1	1
508	559	0,1,0,0,0,1,0,1,1,1,0,0,1,1,1	0
121	265	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	1
357	378	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	0
163	464	0,1,0,0,0,1,0,0,1,1,1,0,1,1,1	1
340	499	0,1,0,0,0,1,0,0,1,1,1,0,1,1,1	0
270	268	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
208	574	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
90	219	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
242	588	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
182	197	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
69	445	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
462	153	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
366	515	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
469	590	1,1,0,0,1,1,1,0,1,1,1,0,1,1,1	1
561	625	1,1,0,0,1,1,1,0,1,1,1,0,1,1,1	0
233	132	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
328	604	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
545	525	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
166	579	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
252	123	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
219	409	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
1	360	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
138	339	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
386	238	0,1,0,1,0,1,0,0,1,1,1,0,1,1,1	1
114	146	0,1,0,1,0,1,0,0,1,1,1,0,1,1,1	0
32	186	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
207	383	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
32	209	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
130	196	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
265	437	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
371	489	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
109	338	0,1,0,0,0,0,0,0,1,1,1,0,1,1,1	1
405	413	0,1,0,0,0,0,0,0,1,1,1,0,1,1,1	0
208	423	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
148	611	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
91	144	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
95	435	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
289	88	1,1,0,1,0,1,1,1,1,1,1,1,1,1,1	1
332	626	1,1,0,1,0,1,1,1,1,1,1,1,1,1,1	0
359	465	1,1,0,0,0,1,0,1,1,1,0,0,1,1,1	1
54	159	1,1,0,0,0,1,0,1,1,1,0,0,1,1,1	0
132	30	1,1,0,0,0,1,0,1,1,1,1,0,1,1,1	1
323	622	1,1,0,0,0,1,0,1,1,1,1,0,1,1,1	0
274	47	1,1,0,1,1,1,0,1,1,1,0,0,1,1,1	1
243	565	1,1,0,1,1,1,0,1,1,1,0,0,1,1,1	0
482	598	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
112	498	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
520	258	1,0,0,0,0,0,0,0,0,0,0,0,1,0,1	1
229	633	1,0,0,0,0,0,0,0,0,0,0,0,1,0,1	0
478	393	1,1,1,0,1,1,1,1,1,1,1,1,1,1,1	1
226	292	1,1,1,0,1,1,1,1,1,1,1,1,1,1,1	0
573	329	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	1
122	252	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	0
258	265	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
224	579	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
345	276	1,1,0,1,0,1,1,1,1,1,1,1,1,1,1	1
156	258	1,1,0,1,0,1,1,1,1,1,1,1,1,1,1	0
252	437	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
199	339	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
635	238	1,1,0,1,0,1,0,0,1,1,1,1,1,0,1	1
260	582	1,1,0,1,0,1,0,0,1,1,1,1,1,0,1	0
51	126	1,1,0,0,0,0,0,0,0,1,1,0,1,0,1	1
89	347	1,1,0,0,0,0,0,0,0,1,1,0,1,0,1	0
134	412	1,1,0,0,1,1,0,0,1,1,1,0,1,1,1	1
78	219	1,1,0,0,1,1,0,0,1,1,1,0,1,1,1	0
43	238	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
370	420	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
305	276	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
246	447	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
493	323	1,1,0,0,1,1,1,1,1,1,1,0,1,1,1	1
311	420	1,1,0,0,1,1,1,1,1,1,1,0,1,1,1	0
518	539	1,0,0,1,1,1,1,0,1,1,1,0,0,1,1	1
172	625	1,0,0,1,1,1,1,0,1,1,1,0,0,1,1	0
526	30	1,1,0,1,0,1,1,1,1,1,1,0,1,1,1	1
130	175	1,1,0,1,0,1,1,1,1,1,1,0,1,1,1	0
106	495	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
24	308	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
90	451	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
405	588	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
180	127	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
97	604	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
196	129	0,0,0,0,0,1,0,0,1,1,0,0,1,0,0	1
153	507	0,0,0,0,0,1,0,0,1,1,0,0,1,0,0	0
263	197	0,1,0,0,1,1,0,1,1,1,1,0,1,1,1	1
122	508	0,1,0,0,1,1,0,1,1,1,1,0,1,1,1	0
209	23	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
34	602	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
103	495	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
180	299	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
160	360	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
421	435	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
342	132	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
462	557	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
68	422	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
101	579	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
567	359	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
185	221	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
29	617	1,1,1,1,1,1,0,1,1,1,1,1,1,1,1	1
201	400	1,1,1,1,1,1,0,1,1,1,1,1,1,1,1	0
631	463	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	1
460	498	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	0
422	223	1,1,0,1,1,1,0,1,1,1,1,0,1,1,1	1
71	508	1,1,0,1,1,1,0,1,1,1,1,0,1,1,1	0
279	153	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
460	561	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
369	446	1,1,0,1,0,1,1,1,1,1,1,0,1,1,1	1
103	218	1,1,0,1,0,1,1,1,1,1,1,0,1,1,1	0
120	463	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
615	630	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
616	23	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
197	332	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
620	617	0,1,0,0,0,1,0,1,1,1,0,1,1,1,1	1
114	557	0,1,0,0,0,1,0,1,1,1,0,1,1,1,1	0
440	276	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
74	231	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
337	72	1,1,0,1,0,1,1,1,1,1,1,0,1,1,1	1
297	625	1,1,0,1,0,1,1,1,1,1,1,0,1,1,1	0
490	117	0,1,0,0,0,0,0,0,0,1,1,1,1,0,1	1
88	531	0,1,0,0,0,0,0,0,0,1,1,1,1,0,1	0
229	46	1,1,0,0,1,1,0,1,1,1,1,0,1,1,1	1
26	579	1,1,0,0,1,1,0,1,1,1,1,0,1,1,1	0
24	277	0,1,0,1,0,1,0,1,1,1,0,0,1,1,1	1
442	561	0,1,0,1,0,1,0,1,1,1,0,0,1,1,1	0
32	587	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
337	499	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
153	148	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
174	328	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
82	93	1,1,0,1,0,1,0,1,1,1,1,1,1,1,1	1
239	588	1,1,0,1,0,1,0,1,1,1,1,1,1,1,1	0
47	152	1,1,0,0,0,1,0,0,1,1,0,1,1,1,1	1
447	611	1,1,0,0,0,1,0,0,1,1,0,1,1,1,1	0
0	483	1,1,0,0,0,1,0,1,1,1,1,0,1,1,1	1
226	508	1,1,0,0,0,1,0,1,1,1,1,0,1,1,1	0
172	113	1,1,0,0,0,0,0,1,0,1,1,0,1,0,1	1
433	547	1,1,0,0,0,0,0,1,0,1,1,0,1,0,1	0
174	295	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
55	339	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
391	483	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
190	579	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
391	517	1,1,0,0,0,1,0,1,1,1,0,0,1,1,1	1
292	326	1,1,0,0,0,1,0,1,1,1,0,0,1,1,1	0
61	141	0,1,0,0,0,1,1,0,0,1,1,0,0,0,1	1
197	603	0,1,0,0,0,1,1,0,0,1,1,0,0,0,1	0
134	315	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	1
88	431	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	0
124	172	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	1
30	584	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	0
180	617	1,1,0,1,1,1,0,1,1,1,1,1,1,1,1	1
99	625	1,1,0,1,1,1,0,1,1,1,1,1,1,1,1	0
295	68	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
190	620	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
172	197	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
395	476	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
305	188	1,1,0,0,0,1,0,0,1,1,1,0,1,0,1	1
180	420	1,1,0,0,0,1,0,0,1,1,1,0,1,0,1	0
101	499	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
314	516	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
24	276	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
345	496	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
433	549	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
448	560	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
54	29	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
71	92	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
391	196	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
258	407	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
61	209	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
24	626	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
133	127	0,0,0,0,0,0,0,1,0,1,0,0,1,0,1	1
113	332	0,0,0,0,0,0,0,1,0,1,0,0,1,0,1	0
353	383	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	1
99	434	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	0
505	73	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	1
88	494	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	0
47	310	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
292	548	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
439	24	1,1,0,1,0,1,0,0,1,1,0,0,1,1,1	1
190	370	1,1,0,1,0,1,0,0,1,1,0,0,1,1,1	0
226	273	1,1,0,0,0,1,1,1,1,1,1,1,1,1,1	1
201	561	1,1,0,0,0,1,1,1,1,1,1,1,1,1,1	0
201	337	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
416	540	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
1	326	0,1,0,0,1,1,0,1,1,1,1,0,1,1,1	1
125	531	0,1,0,0,1,1,0,1,1,1,1,0,1,1,1	0
90	354	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
282	447	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
120	232	0,1,0,0,0,1,0,0,1,1,0,1,1,1,1	1
586	611	0,1,0,0,0,1,0,0,1,1,0,1,1,1,1	0
82	463	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
457	588	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
160	29	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
282	631	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
305	196	1,1,1,0,0,1,0,1,1,1,1,1,1,1,1	1
53	626	1,1,1,0,0,1,0,1,1,1,1,1,1,1,1	0
288	530	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
239	395	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
18	28	1,1,0,1,0,1,1,1,1,1,1,1,1,1,1	1
108	280	1,1,0,1,0,1,1,1,1,1,1,1,1,1,1	0
256	454	1,1,0,0,1,1,0,1,1,1,0,0,1,1,1	1
470	550	1,1,0,0,1,1,0,1,1,1,0,0,1,1,1	0
463	446	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
88	326	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
262	417	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
97	540	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
39	465	1,0,0,0,0,1,1,0,1,1,0,0,0,1,0	1
339	434	1,0,0,0,0,1,1,0,1,1,0,0,0,1,0	0
590	197	0,1,0,0,0,1,0,0,1,1,1,0,1,1,1	1
156	547	0,1,0,0,0,1,0,0,1,1,1,0,1,1,1	0
295	587	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
195	372	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
386	197	1,1,0,1,1,1,0,1,1,1,1,0,1,1,1	1
32	508	1,1,0,1,1,1,0,1,1,1,1,0,1,1,1	0
1	505	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
217	353	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
191	463	1,1,0,1,1,1,1,0,1,1,1,0,1,1,1	1
195	209	1,1,0,1,1,1,1,0,1,1,1,0,1,1,1	0
174	148	0,1,0,0,0,1,0,1,1,1,0,1,1,1,1	1
519	550	0,1,0,0,0,1,0,1,1,1,0,1,1,1,1	0
379	554	0,1,0,0,1,1,0,1,1,1,0,0,1,1,1	1
26	365	0,1,0,0,1,1,0,1,1,1,0,0,1,1,1	0
167	585	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	1
58	604	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	0
193	589	1,1,0,0,0,1,1,1,0,1,1,1,1,1,1	1
225	338	1,1,0,0,0,1,1,1,0,1,1,1,1,1,1	0
30	109	1,1,0,1,0,1,0,1,1,1,1,1,1,1,1	1
81	549	1,1,0,1,0,1,0,1,1,1,1,1,1,1,1	0
462	214	1,1,0,1,0,1,1,1,1,1,1,0,1,1,1	1
95	366	1,1,0,1,0,1,1,1,1,1,1,0,1,1,1	0
190	379	1,1,0,1,0,1,0,0,1,1,1,1,1,1,1	1
470	536	1,1,0,1,0,1,0,0,1,1,1,1,1,1,1	0
313	148	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
248	378	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
82	505	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
435	539	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
433	282	1,1,1,1,1,1,0,0,1,1,0,0,1,1,1	1
159	579	1,1,1,1,1,1,0,0,1,1,0,0,1,1,1	0
467	331	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
125	400	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
32	498	0,1,0,0,1,0,0,0,0,1,0,1,0,1,1	1
185	579	0,1,0,0,1,0,0,0,0,1,0,1,0,1,1	0
103	232	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
50	629	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
569	224	1,1,0,1,0,1,0,1,1,1,1,0,1,1,1	1
260	431	1,1,0,1,0,1,0,1,1,1,1,0,1,1,1	0
289	295	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
226	416	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
440	265	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
345	561	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
214	220	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
196	416	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
342	460	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
201	567	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
345	164	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
89	90	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
127	619	1,1,0,1,0,1,1,1,1,1,1,0,1,1,1	1
175	584	1,1,0,1,0,1,1,1,1,1,1,0,1,1,1	0
172	223	1,1,1,0,1,1,1,1,1,1,1,1,1,1,1	1
98	159	1,1,1,0,1,1,1,1,1,1,1,1,1,1,1	0
593	24	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	1
47	629	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	0
201	423	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
353	565	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
526	276	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
242	579	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
540	232	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
420	611	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
22	446	1,1,0,0,1,1,0,1,1,1,1,0,1,1,1	1
231	539	1,1,0,0,1,1,0,1,1,1,1,0,1,1,1	0
518	464	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	1
81	191	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	0
590	123	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	1
113	451	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	0
408	24	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
74	454	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
268	166	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
82	367	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
609	47	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
148	159	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
467	371	1,1,0,1,0,1,1,1,1,1,1,0,1,1,1	1
126	588	1,1,0,1,0,1,1,1,1,1,1,0,1,1,1	0
153	136	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
349	409	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
153	454	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
493	597	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
82	529	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
115	209	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
391	209	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
196	551	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
263	98	1,1,0,0,0,1,0,1,1,1,1,0,1,1,1	1
391	450	1,1,0,0,0,1,0,1,1,1,1,0,1,1,1	0
478	224	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
372	584	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
478	372	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
231	332	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
499	140	1,1,0,0,0,1,0,0,0,1,0,0,1,0,1	1
24	535	1,1,0,0,0,1,0,0,0,1,0,0,1,0,1	0
541	35	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
95	470	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
47	574	1,1,0,1,1,1,1,1,0,1,1,1,0,1,1	1
550	618	1,1,0,1,1,1,1,1,0,1,1,1,0,1,1	0
590	229	1,1,1,0,1,1,0,0,1,1,1,1,1,1,1	1
0	529	1,1,1,0,1,1,0,0,1,1,1,1,1,1,1	0
61	530	1,1,0,0,0,1,0,1,1,1,0,0,1,1,1	1
181	224	1,1,0,0,0,1,0,1,1,1,0,0,1,1,1	0
131	379	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
107	633	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
156	638	1,1,0,1,0,1,1,1,1,1,1,1,1,1,1	1
178	611	1,1,0,1,0,1,1,1,1,1,1,1,1,1,1	0
482	495	0,1,1,1,0,1,1,1,1,1,1,0,1,1,1	1
483	608	0,1,1,1,0,1,1,1,1,1,1,0,1,1,1	0
307	343	1,1,0,0,0,1,1,0,1,1,1,0,1,1,1	1
30	517	1,1,0,0,0,1,1,0,1,1,1,0,1,1,1	0
560	384	1,1,0,1,0,1,1,0,0,0,0,0,1,0,0	1
88	300	1,1,0,1,0,1,1,0,0,0,0,0,1,0,0	0
98	398	1,1,0,1,0,1,1,1,1,1,1,1,1,1,1	1
95	277	1,1,0,1,0,1,1,1,1,1,1,1,1,1,1	0
201	164	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
107	550	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
292	545	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	1
252	311	1,1,0,1,1,1,1,1,1,1,1,0,1,1,1	0
219	307	0,1,0,0,0,0,0,1,0,1,0,0,0,1,0	1
144	345	0,1,0,0,0,0,0,1,0,1,0,0,0,1,0	0
316	232	1,1,0,1,0,1,0,1,1,1,1,0,1,1,1	1
531	548	1,1,0,1,0,1,0,1,1,1,1,0,1,1,1	0
491	268	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	1
108	349	1,1,1,1,1,1,1,1,1,1,1,0,1,1,1	0
283	109	0,1,1,0,1,1,1,1,1,1,1,0,1,1,1	1
435	515	0,1,1,0,1,1,1,1,1,1,1,0,1,1,1	0
25	360	1,1,1,1,0,1,1,1,1,1,1,0,1,1,1	1
315	500	1,1,1,1,0,1,1,1,1,1,1,0,1,1,1	0
153	460	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
24	431	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
78	295	1,1,1,0,0,1,0,0,1,1,1,0,1,1,1	1
36	434	1,1,1,0,0,1,0,0,1,1,1,0,1,1,1	0
180	549	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
194	426	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
288	534	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
282	347	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
260	505	1,1,0,0,0,1,0,0,0,1,0,0,1,0,1	1
297	470	1,1,0,0,0,1,0,0,0,1,0,0,1,0,1	0
165	480	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
190	351	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
386	99	0,1,0,0,0,1,1,1,1,1,1,0,1,1,1	1
248	372	0,1,0,0,0,1,1,1,1,1,1,0,1,1,1	0
207	465	1,1,0,0,1,1,0,1,1,1,1,0,1,1,1	1
97	500	1,1,0,0,1,1,0,1,1,1,1,0,1,1,1	0
108	98	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
494	515	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
226	534	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
4	196	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
219	537	1,1,0,1,1,1,0,0,1,1,1,0,1,1,1	1
201	366	1,1,0,1,1,1,0,0,1,1,1,0,1,1,1	0
131	439	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
34	69	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
301	223	0,1,0,1,0,1,1,0,1,1,0,0,1,1,1	1
0	549	0,1,0,1,0,1,1,0,1,1,0,0,1,1,1	0
268	172	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
498	529	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
467	377	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	1
69	339	1,1,0,1,1,1,1,1,1,1,1,1,1,1,1	0
235	555	1,1,0,1,1,1,0,1,1,1,1,0,1,1,1	1
89	333	1,1,0,1,1,1,0,1,1,1,1,0,1,1,1	0
101	543	0,1,0,1,0,0,0,0,0,1,0,0,1,0,1	1
367	447	0,1,0,1,0,0,0,0,0,1,0,0,1,0,1	0
268	28	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1
71	463	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0
391	219	0,1,0,0,0,0,0,1,1,1,1,0,1,1,1	1
